about,all,and,are,as,at,be,but,can,do,for,from,get,had,have,he,her,his,if,in,is,it,just,know,like,me,my,no,not,of,on,one,or,out,really,she,so,that,the,there,they,this,to,up,was,we,what,when,with,you
0.0,0.0,0.46572007806954574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25188142304752337,0.0,0.36992367543402804,0.34120688512799774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16766370589735838,0.0,0.0,0.0,0.0,0.0,0.0,0.3904653840399516,0.0,0.30552355360637085,0.0,0.0,0.389630220991118,0.0,0.0,0.0,0.0,0.0,0.0,0.20165368376135542,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24156016267587052,0.2866254671012016,0.0,0.0,0.0,0.0,0.0,0.250094754651017,0.0,0.0,0.0,0.0,0.0,0.2261649119167026,0.0,0.0,0.0,0.0,0.0,0.22194740216814382,0.0,0.0,0.0,0.0,0.2845974105013275,0.0,0.5794284231739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23821315169176557,0.38156081536436187,0.2783321420447167,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3484029355078309,0.07772407794542735,0.0,0.0,0.1383219162057463,0.19001309450901988,0.0751539373127395,0.16397685146423954,0.17808984305179348,0.07800855938939256,0.0,0.0,0.0,0.09567824587104923,0.3416833467996538,0.21538332384683753,0.0,0.11052307476316973,0.11860204736467302,0.1093950937409529,0.14311951436803755,0.0,0.0,0.0676313927101608,0.05819518174001133,0.0,0.0,0.10751006279792129,0.0,0.0746221756374247,0.0,0.15192762817918753,0.0,0.0,0.18778195495801867,0.11482687741016334,0.1959091638745802,0.0,0.0,0.18738030975096845,0.2501155766871039,0.0,0.0,0.50407625759094,0.0,0.08209267917044251,0.06465263334298356,0.1352627854203216
0.06683126569735215,0.0,0.34112314025782486,0.02219584852786845,0.0,0.09699905924361148,0.039500916335642185,0.07234998429521426,0.0,0.0,0.06781004951910193,0.02227708856578405,0.02323646177696528,0.22741792653169954,0.056179642902033,0.40984594006835096,0.0,0.30753762269716933,0.02306175588315253,0.20515518089516913,0.05080420021675346,0.20306139956348718,0.08174195555013189,0.0,0.020840901374960155,0.019313656565697872,0.049856806530146555,0.10121267110638678,0.0201340512588929,0.2302642693387534,0.15748122420545252,0.06393009287667145,0.022691350664411157,0.06507949746212374,0.0,0.0,0.2502515700054727,0.06558276522015785,0.43358338074680963,0.022413665609473096,0.06970938533089585,0.07134751687900859,0.15713741124998276,0.08336360549984062,0.1907972785649436,0.0,0.0,0.0,0.11077803130321512,0.0
0.0,0.1900035569561717,0.2731653785686645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30329472195711216,0.0,0.0,0.0,0.0,0.0,0.1855924158059698,0.15969779616520458,0.0,0.0,0.295026488122579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064137128854754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2559722689806559,0.0,0.11186357328219125,0.0,0.10429647247720764,0.12375395350639651,0.13500812051793137,0.0,0.0,0.0,0.0,0.21596276808402168,0.31510155327796197,0.0,0.35466588709087377,0.0,0.18199535439784287,0.09764938990656961,0.0900689692963758,0.11783551441394564,0.0,0.12017321180248053,0.0,0.0,0.1459036193196547,0.0,0.2655508637744066,0.10089681167956548,0.0,0.0,0.0,0.0,0.0,0.20614364023281084,0.09454115483776011,0.32259831519834514,0.25848423118525826,0.0,0.308554082062773,0.16474341893629318,0.0,0.0,0.13834145394582703,0.0,0.0,0.1064617406204401,0.22273356601923042
0.0,0.09611613730295335,0.3109157705805194,0.0,0.0,0.0,0.0,0.13188639798304638,0.0,0.0,0.1648141003345581,0.05414504687846739,0.0,0.0,0.0,0.46486593316698865,0.0,0.5232347693937183,0.0,0.07671308265459278,0.04116031282149046,0.0759301610649107,0.0,0.0,0.05065435631790413,0.04694234783222561,0.0,0.0,0.09787267721695239,0.11193266679320259,0.1275874125397642,0.051794588051461886,0.05515192175279852,0.05272580736194856,0.0,0.0,0.17378371183397298,0.07970031377257736,0.2379629127065708,0.16343100287447734,0.11295365716109863,0.13005900551148392,0.0,0.20261742527161652,0.23186888990624438,0.0,0.0,0.1709393942224372,0.13462445238983153,0.0
0.0,0.24495973141129376,0.08804376986016067,0.0,0.0,0.0,0.24468416310840754,0.11204104233784179,0.0,0.14503319419750887,0.0,0.0,0.0,0.0,0.11599957825796645,0.0,0.0,0.0,0.1428535578803259,0.0,0.10490037840136265,0.09675707109333286,0.0,0.0,0.0,0.0,0.0,0.15673774195009527,0.0,0.0,0.21677787715426108,0.0,0.0,0.40312792333040437,0.0,0.0,0.0,0.10156134028560515,0.34655296226967774,0.0,0.0,0.11048862328322098,0.1769764972631816,0.0,0.0,0.0,0.13682382760842432,0.0,0.0,0.5981818058581192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369452167227029,0.6759524743275437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33181027922783973,0.0,0.0,0.09057689112444586,0.0,0.0,0.10020463359141711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292961404932764,0.0,0.11115045716530374,0.0,0.18034927159165942,0.07759309853291299,0.0,0.0,0.0,0.08169701054738827,0.0,0.0,0.0,0.0,0.0,0.25037440039031206,0.0,0.13060530615689717,0.2092968906543999,0.10849004541392758,0.0,0.20009123098748513,0.0,0.08908243266573575,0.7841138013986998,0.10312950596250225,0.0,0.0,0.0
0.0648773178261657,0.038389212849107006,0.15177695133397084,0.064640723365247,0.04293709811200484,0.05649785677157559,0.038346026770427796,0.03511734273517345,0.18750964952146004,0.25001991728078277,0.09874122737061475,0.0,0.045114193188756424,0.0,0.09089519478356207,0.13262108703228082,0.0,0.0,0.044774997164837835,0.030639546500458584,0.08219806029343386,0.07581711033601504,0.019838015839674303,0.09244098255175712,0.08092630107651148,0.14999186052498625,0.17746351872051697,0.09825351297610384,0.019545391352707234,0.059608540124723906,0.03397265346066109,0.020686988896278596,0.044055845826014496,0.042117844063562095,0.02466443421858025,0.0,0.034704993825720835,0.14324696954482513,0.10862108115004111,0.0217583565449786,0.0,0.0,0.20801342684723959,0.04046315053825574,0.0,0.023290261584635572,0.32163811235183026,0.04551596969555508,0.0,0.7312103200593079
0.0,0.1327717968532087,0.19088410096982922,0.14904299678886965,0.0,0.0,0.0,0.2429116071739102,0.0,0.0,0.0,0.14958851586172597,0.0,0.0,0.0,0.0,0.0,0.0,0.15485748173685546,0.0,0.22743022537929364,0.0,0.2744447008474926,0.0,0.0,0.259378707679357,0.2231891201409737,0.0,0.13519822562126185,0.20616033496868852,0.1174968150968033,0.14309481666307086,0.3047404923460912,0.0,0.0,0.0,0.12002966583691374,0.11009549661776183,0.28175524548619324,0.0,0.0,0.11977293541785927,0.47961939309458784,0.13994465644353693,0.12811854496472755,0.0,0.0,0.0,0.0,0.0
0.04239737876924905,0.0,0.054101650004511594,0.0,0.0,0.0,0.0,0.0,0.0408459016701427,0.0,0.0,0.04239737876924905,0.0,0.0,0.0,0.7280110806678135,0.0,0.5853004101852386,0.04389074435713018,0.12013780795734873,0.2578391891499133,0.059455850244343314,0.0,0.0,0.0,0.0,0.03162887742177748,0.0,0.0,0.029215671264972924,0.033301734061218675,0.040556891062335496,0.0431857953997873,0.041286066861417565,0.0,0.0,0.0,0.0,0.05323797215441781,0.0,0.0,0.0,0.02718738795818409,0.0,0.0,0.0,0.0,0.0,0.14055391899184763,0.036757425029623335
0.016549919540286694,0.23503008021509392,0.2534245221464036,0.0824478266493091,0.0,0.07206177868462285,0.07336427572121855,0.08062452249702179,0.015944296695097244,0.06957707511700886,0.03778268175338519,0.016549919540286694,0.01726264954570323,0.09386196582406832,0.05564871831344185,0.20298634961549475,0.04832659340678348,0.11423671671051834,0.0,0.11724021113792504,0.025162038070728872,0.16246114651782084,0.0,0.05305790171536828,0.061931834563409706,0.014348349931237066,0.037039226834914965,0.018798030522724715,0.029915662216873525,0.15966171303544122,0.11699471329072929,0.1583148070400659,0.0,0.06446446497649458,0.11325220399096438,0.04717746042275299,0.10623710252648806,0.13398613926364047,0.36367750015119094,0.13321107427275344,0.5351421359168002,0.10600987290237318,0.2016405926338129,0.061931834563409706,0.3118403519718452,0.10694238645859766,0.09845816797991537,0.06966554674266354,0.04114917215249319,0.028696699862474133
0.0,0.0,0.41285394358515437,0.18420448751108964,0.0,0.0,0.0819550336258778,0.15010905937885297,0.0,0.0,0.07034488568934724,0.09243935138021693,0.0,0.0,0.07770629055798196,0.45351100231800245,0.0,0.0,0.0,0.13096872219696287,0.14054222275827508,0.0,0.0,0.0,0.34591942292483924,0.08014251415490316,0.0,0.0,0.0,0.0,0.0,0.0,0.0941583426023156,0.0900163489465013,0.0,0.0,0.3708661855634935,0.06803434233304483,0.23215037144333345,0.0,0.0,0.07401458861431462,0.11855376825322411,0.0,0.23751546289684386,0.29866262537473376,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113309153334384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784173005193136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664095582386278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729877310606212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16155137448834647,0.2522797956117869,0.0,0.0,0.0,0.4111678638371365,0.0,0.0,0.19268361616841326,0.0,0.0,0.0,0.0,0.310556123030375,0.0,0.0,0.2621217681020717,0.0,0.19248153892097394,0.0,0.0,0.0,0.23687935753566236,0.0,0.0,0.0,0.0,0.1744801442862638,0.0,0.0,0.0,0.0,0.2887810392398451,0.0,0.0,0.0,0.15897237100534448,0.0,0.0,0.20273540064311027,0.16236694788518624,0.0,0.0,0.0,0.25105782553388245,0.0,0.41970399795501906,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18519766728246545,0.0,0.0,0.173576582104066,0.0,0.23791786875490975,0.0,0.191740908963941,0.0,0.0,0.0,0.0,0.0,0.0,0.3198682105355016,0.0,0.24375213208739313,0.0,0.1977523106607511,0.0,0.0,0.0,0.15717821625146924,0.17916094106996033,0.0,0.0,0.0,0.0,0.0,0.5490692118744775,0.0,0.4296247084749913,0.0,0.0,0.0,0.0,0.0,0.19535711725873933,0.24565082548530826,0.0,0.0,0.0,0.0
0.0,0.07316052489129694,0.052590916713267835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087795602018331,0.0,0.4551651954678126,0.0,0.11678308243598141,0.25063929327236445,0.0,0.0,0.0,0.0,0.0,0.061491346681077,0.0,0.0,0.05679970699933457,0.0,0.0,0.0,0.08026639126703727,0.0,0.0,0.0,0.06066532585703125,0.05175135618456698,0.0,0.0,0.0,0.05285641586313641,0.0,0.0,0.177542349626706,0.0,0.0,0.0,0.0
0.022597175249852705,0.12034082473963979,0.36044223191011815,0.13508860752310142,0.0,0.019678556597071094,0.020034241151630047,0.0917369245545253,0.04354052184697428,0.1662503175883696,0.034392186576792154,0.022597175249852705,0.11785166571700703,0.0768951880107599,0.05698685590725005,0.3048721726329747,0.0,0.18717387244269165,0.023393117000995237,0.1120554280445325,0.24049282401678276,0.12675635207664235,0.12437468810460262,0.024148328949738364,0.10570176155294551,0.17632047058464637,0.06743089377727343,0.15400040672345122,0.040846691742791257,0.21800128401657823,0.14199465015061852,0.021616222547925522,0.04603477928503839,0.11002431227201945,0.025772329736369195,0.0,0.05439584807309357,0.11641890100130159,0.42562576566386134,0.09094285876239398,0.0,0.14474533669835837,0.2318476049646416,0.21140352310589103,0.11612324101137096,0.024336430987471975,0.1120285646105243,0.02378024504573366,0.16855460576459205,0.07836465359317617
0.0,0.06318152915378271,0.18167034982214908,0.0,0.07066650537497456,0.0,0.06311045287254108,0.0,0.06857913986539343,0.0,0.0,0.0,0.0,0.0,0.05983865750756048,0.7857710236158891,0.0,0.1965406420331589,0.14738269314613187,0.050427014695156376,0.2164524357705256,0.0,0.0,0.0,0.06659484619899345,0.0,0.0,0.0,0.0,0.29431382694727043,0.055912690981525175,0.2042816971306473,0.0,0.0,0.1623723493126047,0.0,0.057117987487795965,0.0,0.1340776255110756,0.07162044420074336,0.0,0.0569958183160246,0.13694061865124002,0.06659484619899345,0.0,0.0,0.0,0.0,0.05899653621930573,0.0
0.08726149398592165,0.0,0.11135100667877315,0.043471634480141796,0.0866270860344322,0.07599092493466107,0.0,0.0,0.08406827276604853,0.0,0.0,0.0,0.04550972546563089,0.0,0.0,0.9097300002345732,0.0,0.2409308768889313,0.0,0.09272452310915894,0.03316748804182409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601311495283333,0.06854100774294793,0.0,0.08888419838560999,0.0,0.0,0.0,0.0,0.03211174822025884,0.16436010156168712,0.0,0.0,0.034934383911204604,0.027978287333729195,0.0,0.0,0.0939778225716918,0.0,0.0,0.07232136344771291,0.0
0.0,0.6062576881339081,0.21790198765524094,0.3402773209647419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23534043190138662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432702117337246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19099948949067516,0.0,0.12186351882394834,0.0,0.0,0.0,0.25400496677030626,0.0,0.0,0.0,0.0,0.09549974474533758,0.0,0.0,0.0,0.0,0.0,0.0,0.09886353837112558,0.06765235450424052,0.0,0.06696190527314023,0.0,0.0,0.0,0.24838738688989145,0.3562189229670178,0.0,0.08631274909357266,0.13161611539967505,0.15002376065428763,0.09135406141963492,0.0,0.0,0.0,0.0,0.076628893489987,0.1405735161424593,0.4796723664618518,0.192170474897665,0.0,0.1529299852186312,0.24495746535936455,0.0,0.3271718626471401,0.10285015368596775,0.0,0.30149883426654567,0.0,0.16559159125992765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04247269405602892,0.12212476162562019,0.23838863952432757,0.0,0.0,0.0,0.03885279335927898,0.0,0.15088072924386187,0.0,0.0,0.04991301416942722,0.0,0.04022550620539948,0.058691225340204656,0.0,0.0,0.0,0.16949345766016669,0.21825962916600386,0.0,0.08779278499394833,0.05113698977876826,0.08953447522403968,0.12445993151798548,0.0,0.3804667718867853,0.0,0.06594913258042526,0.0375863428713078,0.045774950050977495,0.09748417965758936,0.09319588355419059,0.0,0.20461249974902407,0.0383965826746693,0.24653101930779747,0.24035032788269858,0.2888736555227495,0.04991301416942722,0.0,0.18411194150305635,0.0,0.08196830791115338,0.5668885030401619,0.04744679083461408,0.0,0.039659404683116656,0.0
0.0,0.14136907499356038,0.317569193729503,0.059510202156125756,0.0,0.10402726649163496,0.08825627585021878,0.11315530207508366,0.01918078292911226,0.0627752418395592,0.04545207800945228,0.01990933938742642,0.14536721062993038,0.27099535732921504,0.13388937833572248,0.29302794728436526,0.0,0.08245517658107954,0.020610607323834643,0.07051922964690274,0.1210784268551936,0.09771933015807502,0.05479042954043519,0.08510396036384053,0.03725159842038453,0.017260879591297802,0.07426285224621094,0.09045515141776792,0.05398223271951571,0.13719355571757916,0.10946687776529612,0.0380901334987517,0.02027957110296498,0.13571235738717116,0.0681204691098788,0.0,0.09585139634310395,0.21979581065063994,0.47499927700953176,0.0801256006533423,0.29073442125986076,0.04782319030827277,0.2553379240085057,0.07450319684076906,0.20462177157106118,0.0643251546245479,0.07896260268837611,0.020951688168845933,0.13200512657500307,0.034521759182595604
0.0601613217231256,0.06526421581861726,0.3070781134265873,0.0,0.04645195120957832,0.017463657313994685,0.023705744222457952,0.16282314259760916,0.0064399773518046075,0.02107688394133393,0.061042420229689,0.020053773907708534,0.055779730762613416,0.212303251482825,0.01685758671809516,0.4099357655114512,0.0,0.18456301520943824,0.02768017236063397,0.12312008670605708,0.010163066982475702,0.11248942391272804,0.018395970938209223,0.00714344637700063,0.0562827664358563,0.0,0.0,0.03796307016229308,0.030207696022136667,0.19346437830928048,0.0735073449490206,0.006394410435844708,0.034044485850779134,0.11716876954354273,0.07623850737884154,0.0,0.24136690243684147,0.1525133479800458,0.37352301652230724,0.047079013769929956,0.3695407163023139,0.02140894620861182,0.2743363215149322,0.031268203575475724,0.26908312447964855,0.0,0.05302363045680152,0.035172807540783016,0.04432092415658581,0.0
0.0,0.13892442667746904,0.19972964829568596,0.0,0.0,0.0,0.13876814315989497,0.0,0.0,0.16450584132345275,0.0,0.0,0.0,0.0,0.131574073922039,0.0,0.0,0.0,0.16203355966323474,0.0,0.11898465795743414,0.0,0.14358121838955135,0.0,0.0,0.0,0.3502975175200116,0.0,0.14146329587608497,0.0,0.3688248120600208,0.0,0.0,0.15241774720466858,0.0,0.0,0.0,0.0,0.2948117512171259,0.15748003067092958,0.0,0.12532319949544693,0.6022138808535767,0.0,0.0,0.0,0.15519425741369705,0.0,0.0,0.0
0.054202852331413955,0.0962187512477661,0.3285392446002986,0.05400518548794228,0.2152351484141475,0.09440417977316604,0.04805525481424137,0.06601360019544136,0.07832905385330076,0.08545228692136586,0.18561381353954942,0.08130427849712094,0.08480568517843926,0.0,0.04556395657745428,0.19944095389803024,0.0,0.11224143788034147,0.0,0.03839749091313505,0.1648170228967176,0.34205050973967266,0.04972201745395431,0.08688530493130613,0.07606265264498464,0.07048869548541839,0.3437049904398273,0.0,0.09797716645029479,0.22410433304716917,0.10643635444565867,0.025924942072921814,0.0,0.10556419525904272,0.0,0.0,0.021746155496191483,0.13962445371574003,0.23821696279511098,0.10907032161302568,0.1413428086307321,0.021699642831389546,0.3997131709990565,0.10141687019331284,0.0928465735973727,0.058374728721732085,0.05374360005040096,0.17112188975396048,0.0898454519698079,0.0
0.08220178207378583,0.0,0.4510463698980706,0.01638040175889912,0.03264166368289933,0.07158471813549538,0.02915143697300307,0.08009077520854727,0.015838742890075256,0.0345582318522904,0.13761936588288248,0.016440356414757162,0.017148368033062387,0.0,0.06910039357520342,0.020164254737829557,0.2400333179821643,0.0,0.03403887228347125,0.023292812421920463,0.09998184534915397,0.17291317246510948,0.045243801023918985,0.03513776658939573,0.1076632127749329,0.07126680775062774,0.04905869493892748,0.01867358454141008,0.014858807864040084,0.11328909060786296,0.038740063165861906,0.04718002127689684,0.0,0.048028274898270676,0.09375204684207508,0.281190828343951,0.09234207136388703,0.10889928777393053,0.4025578848808735,0.1323291955653107,0.017148368033062387,0.06581754407308478,0.40061139904796367,0.030760917935695117,0.1267265122181231,0.35411470227880615,0.016301059848997504,0.10380652445079558,0.027251172015767162,0.04276008465037664
0.0445785125267697,0.098917506720462,0.2559820957345204,0.0,0.022127209056073013,0.0388208159680046,0.01976124582536232,0.07238950170018067,0.04294721966609708,0.046852833742324136,0.13569417444302231,0.0445785125267697,0.0232491534821394,0.050564920380307486,0.1124206562029971,0.0,0.3579715914551498,0.0,0.06922305649303574,0.06315914960348598,0.03388796624069908,0.12502911462203806,0.04089330141474388,0.04763854652999091,0.06255685389066917,0.0,0.182908140103549,0.07595096493635578,0.08058019373660384,0.10751535161953768,0.03501494224656956,0.04264334090343529,0.0,0.021705014580968077,0.025421144707108073,0.44476672642491605,0.07153950196338424,0.2952836387311476,0.4338202030517567,0.06727772371547944,0.2092423813392546,0.03569324336922004,0.3287395004887828,0.04170456926044612,0.05727044748776995,0.0,0.022100402884997046,0.07036861509943378,0.07389235868290486,0.0
0.051653233438598234,0.0611285126839576,0.3405488829135701,0.034309909693156684,0.03418513628904837,0.014993925367578943,0.045794809463057265,0.12581684373983487,0.11611378412665141,0.0,0.1441267462474168,0.06887097791813097,0.08979617338746633,0.0,0.04342069806753294,0.4012368443731465,0.0,0.0,0.03564841239221479,0.085379774519738,0.10470952225030089,0.2173073195403914,0.03158878009941511,0.05519890245578487,0.03221545881433967,0.10449135752733515,0.10275690534295222,0.01955657158760572,0.06224564738605584,0.1305106058357307,0.12171570224208325,0.016470315087073632,0.03507584723035879,0.06706574513992133,0.019637029103713337,0.31902762240244886,0.08289299901553966,0.12672069899163269,0.4215929767726034,0.08661651772268204,0.0,0.013785949982246748,0.33122719789657673,0.08053864703584919,0.13271882014647043,0.22251548469385252,0.05121558367925845,0.10871505265529648,0.05707950663576934,0.014927336789619309
0.0,0.0,0.3869157630067361,0.0,0.0,0.0,0.5376425828603281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609935491554212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905265388357062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2009022330120642,0.0,0.0,0.0,0.7798717236063223,0.21269828693538892,0.15400305673011241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14336211763454193,0.0,0.28379797306830634,0.0,0.0,0.0,0.3509051733596162,0.0,0.0,0.0,0.0,0.1589576902423124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12705922567416467,0.0,0.0,0.0,0.12977235316365537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07081292125990055,0.12570428608025763,0.18072324247455052,0.07055468085334651,0.07029809761589184,0.0,0.0,0.0,0.0,0.07442567816963516,0.10777502820995587,0.07081292125990055,0.0,0.1606446479457407,0.05952669888442067,0.521116360372626,0.0,0.09775800547815071,0.0,0.1003282441294598,0.16149299846779896,0.29791292980924733,0.06495896720198338,0.07567378212403544,0.0,0.18417888463146972,0.052827162230884434,0.0,0.06400077740089574,0.2927794720661657,0.1668635991434662,0.06773890312828876,0.14425949990141237,0.06895678663769275,0.0,0.0,0.0,0.05211752846234344,0.3556763592132175,0.07124706324448273,0.29545005099063215,0.11339736069915926,0.1816356028256752,0.06624766533976677,0.0,0.0,0.0,0.0745203150989261,0.05868896785170545,0.061392961543823246
0.0,0.11260763043026636,0.08094718459217985,0.0,0.251896015422322,0.0,0.0,0.0,0.12222772289020198,0.0,0.09654635434252146,0.3806111397903143,0.0,0.0,0.21329934619511276,0.0,0.0,0.0,0.0,0.08987542262031194,0.09644510120058963,0.3558326730820606,0.0,0.0,0.11869114169560595,0.0,0.0,0.28820844337645357,0.0,0.1748505884514054,0.09965247322654136,0.0,0.0,0.24708975604533726,0.0,0.0,0.1018006577569708,0.0,0.47792967041903006,0.2552964013320645,0.0,0.0,0.0,0.0,0.10866107188864818,0.0,0.0,0.0,0.21029754221615435,0.0
0.0,0.0,0.0,0.0,0.17033402810358803,0.14942024412887833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015419937798223,0.0,0.0,0.0,0.0,0.12800151983108707,0.0,0.0,0.35470594876950184,0.13477154171496725,0.0,0.0,0.0,0.0,0.0,0.13767677960500999,0.0,0.5386328810865846,0.0,0.0,0.13738230392622167,0.1100268887977937,0.0,0.2939098189674157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24906202660737076,0.0,0.0,0.3399422121543014,0.0,0.0,0.18803794427199133,0.20513808830281047,0.14852913535688778,0.0,0.0,0.0,0.16407231364818287,0.0,0.0,0.0,0.2020551635297865,0.0,0.2967467303821759,0.27371059023681554,0.17904517201129802,0.0,0.0,0.16921625809902374,0.14560650755248858,0.0,0.0,0.13449708637984398,0.0,0.37341491359458695,0.0,0.3801285721339211,0.0,0.0,0.1566124767566281,0.0,0.12254300225723563,0.0,0.0,0.15627749967819887,0.12515969369624563,0.0,0.0,0.0,0.0,0.0,0.0,0.16921625809902374
0.23475230682193118,0.0,0.0,0.0,0.23304561211301011,0.20443203652715325,0.20812708994690268,0.19060306805439897,0.0,0.0,0.0,0.0,0.24486202442541874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584085339276784,0.0,0.25086657355028724,0.0,0.0,0.0,0.0,0.0,0.1617658077904112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14738808313824306,0.0,0.0,0.0,0.15053529781599642,0.0,0.20105904389706195,0.2528206844861733,0.0,0.0,0.19456012184018975,0.0
0.01951195002593622,0.06927367786570598,0.16183987529515445,0.03888158777841414,0.13559066060779484,0.016991814625463487,0.034597874100277946,0.01584238974694544,0.05639380654802534,0.0,0.10393799951642009,0.01951195002593622,0.02035224125598239,0.044264384054247284,0.049206357533769146,0.11965796872919844,0.0,0.08080937561624137,0.0403984413828249,0.17969034083460625,0.08899628089278218,0.054725061425665224,0.05369681546378743,0.020851322453687444,0.05476208772832196,0.0,0.0,0.0,0.07053966694490806,0.3361379489985092,0.04597796771701407,0.07465971289617497,0.0,0.019000506558479145,0.1780287683952935,0.0,0.015656367923354182,0.17232695831319783,0.735028920877023,0.09815787237606023,0.20352241255982392,0.04686864195831441,0.1626569051548918,0.09127014621386995,0.1504031488722282,0.06304122793935857,0.019346628328442646,0.06160048074237468,0.08085644451761334,0.050749060041912424
0.0,0.01979776562191883,0.21347221971373279,0.04444796843830818,0.11071581595695301,0.07769761301790012,0.01977549405653974,0.0,0.021489092710991507,0.023443307759833193,0.1357920125036375,0.02230532723779709,0.023265916560561695,0.025300689321085403,0.07500114241182648,0.027357697673139655,0.0,0.06158549212512956,0.023090989207718536,0.14221054922017382,0.22043060067533465,0.07819953935828101,0.0,0.0,0.020867319520969037,0.01933813876010675,0.03328000369535178,0.0,0.0201595733942525,0.46111230950186555,0.07008037736147364,0.021337043778499244,0.02272011445942203,0.0,0.02543947383219373,0.0,0.0,0.14774827190365597,0.6862102188599587,0.06732623222395406,0.0,0.01785948943564887,0.28606654597622494,0.020867319520969037,0.09551956760204253,0.09608848025890601,0.0663490130776782,0.04694623479928534,0.01848640911700586,0.0
0.0,0.3124391378391483,0.1497297502123172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08929193518246312,0.0,0.0,0.13309457422582807,0.0,0.0,0.0,0.0,0.2429408414966178,0.0,0.0,0.24682175880968754,0.0,0.0,0.10977278016544322,0.10172850675856503,0.43767462872794255,0.0,0.1060496733283179,0.0,0.2764939880137192,0.0,0.11951942976584198,0.1142618104603755,0.0,0.0,0.09415143426046581,0.08635905832033652,0.3683486673616489,0.23611362516273593,0.0,0.09395005456817282,0.07524282175432355,0.10977278016544322,0.40198544850346096,0.0,0.0,0.0,0.09724797293731631,0.0
